38,-305.37411007631766,77.43069437408106,-327.56252874409347,-304.5184332829263,75.87029748904405,-316.0802073701947,-324.003507448781,42.735035112358524,-304.1599933904501,-330.36673511862665,5.653652268041532,-296.80117150666086,-306.1727080866826,78.37581892677186,-338.9641349818628,-301.3105731871458,38.7695820523772,-343.1098327200168,-286.60554341916054,8.94384232267966,-323.3120099398085,-306.49335690212575,84.72345495086157,-326.6924589977625,-310.3052429108271,100.39062550225995,-324.701253159713,-314.03654854185726,111.28210965893945,-323.3431638032984,-320.25772358384614,127.17436442402892,-321.5513215079923,-321.5819225281153,131.9979405386795,-321.61182045343287,-322.35485156461,136.89289144653264,-322.2785649533386,-318.84490126892734,121.85081686111697,-319.431755113893,-318.1641998768492,120.81941292128536,-303.4589890288056,-333.42755254098336,112.46251621306023,-281.3341898864009,-349.1395411698727,113.19817763811571,-265.6986473368845,-317.9346245547553,122.94686751453057,-324.7174120804535,-316.75021313283753,122.45964513604464,-340.5299336805871,-309.2448114678501,100.3511287308933,-356.0364979929974,-307.24664888798327,83.66061259852206,-370.32613231901655
39,-308.3357904661186,71.4084302521442,-326.8643366647421,-308.4092128885179,71.59428906357037,-314.7044109178229,-329.4467550491184,40.7994287409648,-305.01078113339946,-335.3492224338351,5.490090746776729,-298.39519390711854,-308.0605571746183,72.66355291111057,-338.9861884092931,-303.8391251233259,33.255149025013786,-344.08613470335195,-287.4989911777444,6.489788545136866,-322.51585605464555,-309.11377436293867,78.6703558813878,-326.02022450656597,-312.30193787617554,94.42017192740286,-324.16244985186216,-315.69084894736625,105.36393348457946,-322.93740059998197,-321.4438130517593,121.45223861927545,-321.36914232694454,-322.65114718800885,126.30794224078198,-321.44981869434463,-323.3576091880799,131.21776958637093,-322.0811437331643,-320.1866366083921,116.06937339981188,-319.18873822454594,-320.0426779934972,114.71778735000787,-303.30129298281093,-336.2565418496209,107.54488430871416,-281.4467624355952,-348.8837065074291,106.19350316159638,-261.9909470514176,-319.2343012578019,117.12210198349877,-324.3985869137032,-317.0634190814044,117.3180433695556,-340.09293691961346,-307.950670783319,96.48209112244929,-356.4636366245376,-303.4474648811647,80.90968738789996,-371.3980807751344
40,-310.4011483927761,70.99633219634623,-327.0553364160936,-311.2849608053546,71.63629427868626,-314.54734327436756,-334.89713445020766,40.59871673959139,-305.68348712741806,-336.79914164512957,5.12985715114927,-300.32372104122794,-309.3231918453873,71.7581117062754,-339.5931363470768,-306.5630285214718,32.51390468663746,-344.82337080778484,-288.70961233791206,8.127264240928405,-321.8209915044039,-311.1780259788238,78.10920706498845,-326.3078023042523,-314.08737205126465,93.78881323476284,-324.52741981043994,-317.10667216599995,104.69646314606845,-323.18372065548715,-322.2921258826037,120.946496056451,-321.33374557566736,-323.32696452851826,125.8427508081731,-321.33228498867186,-323.8749561064543,130.77853087655882,-321.91163829129266,-321.1249275073942,115.55235253307458,-319.16546410586767,-322.3052283524632,113.40691318743023,-303.4141651677701,-338.08198492863545,105.78347851748302,-281.34372629159196,-350.7075571081013,102.31978983332769,-262.9797462826824,-320.20270604914333,116.51132970624263,-324.4124456249524,-317.09572116743635,117.3322894262963,-339.91686927866004,-306.7621318648148,97.55946241484708,-356.88264100204265,-300.14387431651096,83.26268151215297,-372.3090676748783
41,-311.79568761919376,70.67747293067092,-327.47923116115453,-312.92285457270947,71.06395829965827,-315.1603458422838,-338.7957712904706,41.195496825553654,-304.847588175263,-337.22162699837907,5.486669806631185,-300.2097067689045,-310.7147032338585,71.2757210902683,-339.9811210281164,-308.9576538987818,32.12778915613015,-345.3275533438574,-289.94738483965926,9.50032820218469,-321.361850584992,-312.6644173683301,77.78218117820555,-326.7997872344674,-315.5450014641746,93.45484080212213,-324.9768725633941,-318.3093560521361,104.36626263473374,-323.4560158020669,-323.2685273874185,120.62539445608478,-321.1507462879308,-324.20309571159834,125.53526952515503,-321.05406909424073,-324.5525298080379,130.48914575197495,-321.57103133274757,-321.96664846649116,115.23136386819631,-319.01489877855647,-324.69686953834724,111.64807253414915,-303.67599662316866,-340.18493102941886,102.95215791429582,-281.87661792985716,-352.0657242543612,98.89806428107485,-263.3509427814221,-321.26210513870524,116.21596228828855,-324.3873440835141,-317.73049304350866,117.2764215260539,-339.8024986040483,-306.12017673528004,98.13441096623,-356.6639108858135,-297.9309360359709,84.86779206093229,-372.25188200641486
42,-312.8293603756938,70.19360683845,-327.52847367018865,-313.7360362828303,70.32019344609466,-314.93601085165164,-340.6700305693894,41.59374353912202,-303.9448259862827,-337.445060968495,6.014085284285599,-299.80004792047305,-312.1460272937732,70.75317271403344,-339.67004652222505,-311.00132963637014,31.61435493739828,-345.8475160048107,-291.0943320410117,10.477181769327995,-321.1659062481656,-313.6821141954643,77.36140680784425,-326.9365787578613,-316.6118085786052,93.0991921833693,-325.12605332801485,-319.2995977101031,104.05628394884364,-323.52054488701026,-324.3553075578421,120.25121577211823,-320.9741189781703,-325.27980435479435,125.15890162355481,-320.81886653950477,-325.5303757755961,130.1267619762338,-321.26833776141905,-323.0982278182098,114.89829027749244,-318.9032894878216,-326.2790275371386,110.01872726079417,-303.97327002470695,-340.81771022507104,100.2881852878516,-281.92746635016283,-351.65916893353074,95.53101858424556,-262.97329537890573,-322.23379741808435,115.90907271287219,-324.2837989909837,-318.9684942892015,117.00181331964654,-339.75381181461773,-306.1743772789843,98.28382795326952,-356.2580908816234,-296.6260968024949,85.84118723932237,-371.7666517058331
43,-314.43964200734655,70.00439724527286,-327.77201041152557,-314.9606834438113,70.3855636325391,-315.1577378643943,-341.19980800563457,41.501329996552414,-304.3730753364244,-337.25458787610046,6.078328286835238,-300.5590800651468,-314.21889050702106,70.28223622348901,-339.8689534231418,-313.6263486872103,30.79045519212897,-346.19007564657295,-292.7370752619499,11.057498522294146,-320.9844993820642,-315.0654210012625,77.15879182213935,-327.2606117061044,-317.7723321870756,92.90839172434686,-325.5725567647237,-320.5892494770047,103.81990478838988,-324.00158654567394,-325.7795816748027,119.96897210030352,-321.3789233304931,-326.75101104139173,124.87023701632751,-321.15997766797847,-327.0627027123794,129.8525344203498,-321.48609122207245,-325.1489421622597,114.23239986765155,-319.6168181159184,-326.33199762840746,110.18789776966801,-304.1297155554694,-339.02038338177215,98.04404820705287,-282.1018902252521,-349.479334531311,91.98126937605383,-263.44725417812253,-323.572209259282,115.73564896380532,-324.64073129964527,-320.8213484026142,116.93167601713144,-340.1956945903021,-306.9219607899554,98.57172568555976,-356.2100820249883,-295.7169872809287,86.96577243677302,-371.2619496131749
44,-315.5284408782135,70.42382810692571,-327.9363698429058,-316.1169250136344,71.18176569018746,-315.07351950978455,-341.2653029571593,41.46873785953668,-304.661389201352,-337.0199703350916,6.261208023151941,-301.0413458619713,-315.4639128192729,70.68042639144605,-340.01263771759636,-315.2571614069523,31.181286906548095,-346.4198988763245,-293.90582950073,12.218399886771218,-321.0137607691093,-316.12149644234773,77.4732877123277,-327.4605767345377,-318.7912047475006,93.11049252009958,-325.7726675204422,-321.579949804395,103.92827755740305,-324.2329499155853,-326.67160318048275,120.09539837584009,-321.53429756730645,-327.63895944574534,124.99734642755871,-321.2800321301045,-327.9894612321013,129.98155048301476,-321.5526648674372,-326.0852206888511,114.22208972994338,-319.84910433445424,-326.2539232507409,111.1630242956616,-304.0959158409223,-337.5397538530066,97.1399753126543,-282.479804279253,-347.9349199537512,90.3851026561975,-264.08436488440225,-324.6058757965453,115.89036694626762,-324.8243509992043,-322.0580894528871,117.18487672619928,-340.4103865450404,-307.70009249914483,99.08299828564654,-356.3141088610191,-295.6635930746628,87.66630075776297,-370.84679286253595
45,-317.0889199006726,71.48663540060417,-328.2222335268816,-317.7145396497101,72.58477601438268,-315.00124819523006,-341.42043440596467,41.7670420611822,-304.873404220069,-336.9483974625273,6.627506492795454,-301.15125108400434,-317.1408688423069,71.80960522663212,-340.22179515115795,-317.9391778365089,32.32290090488266,-346.66482617387953,-296.00758265044925,14.17613159536555,-321.11666200493096,-317.76594711033584,78.41688261335084,-327.7602222504246,-320.44472324762194,93.95537598402954,-325.9644971957698,-323.0731679594985,104.72805169521573,-324.39956126702214,-327.8366743425309,120.9412995218101,-321.45176930384065,-328.7583030418282,125.84823093674652,-321.129030484483,-329.14706473786237,130.83015022816716,-321.3487182328874,-327.0537224022831,115.24122068502128,-319.8227974211295,-326.58510822296824,111.9067505085405,-304.1415549134614,-335.7235676759246,95.15199030762301,-283.5463118272636,-346.0316904903261,87.5264662637851,-265.52691284587144,-325.99009263160906,116.60207524413026,-324.84686048691526,-323.8424358741955,118.03161859759601,-340.49329958213855,-309.0651495636181,100.36453921344258,-356.49933139955414,-296.0039811119275,89.0538627365075,-370.2031659541642
46,-318.1527323971899,72.53082626816875,-328.5535316771415,-318.3144859914834,73.3251032100581,-315.3250793179619,-341.5799960224597,42.324229561956585,-304.86533441380857,-336.894627311814,6.819033322626694,-301.20886232060457,-318.43348175746905,73.05778807775157,-340.4974529157496,-320.11023473572635,33.55900916885525,-346.6420660227122,-297.84810322871743,15.83994394321838,-321.15764414693,-318.80484114751295,79.47607193180758,-328.02167924773397,-321.3528105100019,95.05737052742961,-326.07625459375845,-323.86191118105484,105.87763567356672,-324.41779930365436,-328.4420784484895,122.09877442045206,-321.25703937589356,-329.34674959301407,127.00477581224553,-320.88490990872583,-329.76707282839817,131.9835061415165,-321.07653709907896,-327.4096127797075,116.64411250021283,-319.6380255167428,-327.0352977209515,111.95846720994581,-304.30786346101286,-334.75598031520025,93.26883766351108,-284.8785095828788,-344.8752541229041,84.62675246982049,-267.2670767007948,-326.8041995348176,117.63908736860864,-324.7430002507985,-325.0406114154597,119.05359341833365,-340.43965300251676,-310.2369477334778,101.68268633638459,-356.73553363108505,-296.5749054216573,90.4520883670321,-369.9032625448916
47,-318.9343428941532,73.6728757515502,-328.81172240747276,-318.59541884127043,74.03492749010255,-315.60551913911945,-341.46920186244006,42.81888547968224,-305.02132306481417,-336.8097642821993,6.826034267353374,-301.38596268637747,-319.6250281306294,74.4255907918564,-340.76772446936735,-322.0142260671274,34.899570771070536,-346.28488039627695,-299.59282208243314,17.221188649082162,-321.03727339669774,-319.53277703033285,80.64339374028856,-328.2032528542652,-322.00182472070475,96.23178804931277,-326.1503352133331,-324.4430391179394,107.0579136192803,-324.41783099973907,-328.894058940078,123.29603765386388,-321.1388985860354,-329.79381576177843,128.201020963792,-320.7303288168924,-330.2469648785519,133.1801421303187,-320.8778654530779,-327.7963583408344,117.78849296998825,-319.54616044728414,-326.94226983268464,112.7681733001643,-304.3292915765284,-333.73271346412906,92.34848756353348,-286.34689385421296,-343.5966735958032,82.08347145319784,-269.51914348151985,-327.41650398989094,118.80496047845217,-324.6866938536384,-326.05985339343647,120.19851088537715,-340.44410549216946,-311.4448589588318,102.8083059249404,-356.87672869863496,-297.5987178871528,91.5530246125779,-369.81016488865424
48,-319.6065142000367,74.92691347921149,-328.9138541062638,-319.0254962250536,75.09619022525452,-315.7381594271212,-340.9385074921644,43.18722648333487,-305.31457421922306,-336.6295325301054,6.852864693838453,-301.6817042677615,-320.68907941236466,75.85795010234747,-340.88464830641476,-323.79505357794187,36.289469116254146,-345.68024902298265,-301.29851055888645,18.250117742696368,-320.8873861031859,-320.1875885398655,81.88473115644277,-328.2801992892686,-322.61869293560846,97.44779153322531,-326.18027420026885,-324.9939596131658,108.24802989963982,-324.41391138988877,-329.33964796219084,124.5058648431023,-321.07049808344425,-330.2321601324709,129.4101432783805,-320.6273107981111,-330.7062844292135,134.39038970308212,-320.71697868098715,-328.2262312813695,118.87938797948826,-319.5102531898749,-326.6396132236853,114.23621657721394,-304.2030353680605,-332.53565298129195,92.21690814965385,-287.8180498172775,-342.2160185942041,80.25708115666747,-272.03762418259555,-327.9415309538437,120.0227278001778,-324.6540485848577,-326.94205421011674,121.42519164954916,-340.45941630186576,-312.6779394597657,103.75492223405173,-356.88964935809884,-299.03769852322483,92.28444606895569,-369.8293077170525
49,-320.2338535993454,76.10710236541492,-328.8303612843823,-319.50852921815635,76.1493391554073,-315.70196554165057,-340.2536715640722,43.36071799112789,-305.70012144281856,-336.4150336292207,6.74380031616386,-301.9785907228418,-321.5860803926541,77.17766359925031,-340.72662612516035,-325.2893287052228,37.59425117079462,-344.9999450392582,-302.7904880630822,18.83507337597899,-320.7551466623468,-320.7498227966122,83.06422626114829,-328.2135837043672,-323.0769404373447,98.6383369187187,-326.1293549959469,-325.38096291741624,109.4443384918097,-324.3657630382152,-329.63685731067216,125.71790847045108,-320.99017247954043,-330.51542143640904,130.62174423571307,-320.5137772898947,-330.9888326416834,135.60280056083593,-320.53526766291856,-328.45772174481954,120.09454183270856,-319.43473960082434,-326.43548326439026,115.57834076516579,-304.15195795579416,-331.466357673782,92.30940354472344,-289.31388288758103,-340.82774995776697,79.06828485327044,-274.4111896284414,-328.3017235285939,121.24236856702277,-324.5880416346069,-327.52299094073317,122.6249739741192,-340.42010657012014,-313.75482767305886,104.5087632929596,-356.7752320841014,-300.72406343342,92.59386033878981,-369.91392415667724
50,-320.85174642743544,77.23694577697624,-328.67002441802185,-319.9939774272362,77.04333163425267,-315.6044358425035,-339.5299322718023,43.36174197944051,-306.04900685376265,-336.25404823869235,6.307085010347091,-302.13973226355273,-322.4374528916973,78.4433181286692,-340.4493824960651,-326.7558203475912,38.87887361758001,-344.23711907925406,-304.32518472882884,19.176876744212006,-320.69729643856374,-321.29641287709,84.2197812931615,-328.08370667057056,-323.5043763014441,99.82951046136405,-326.0343689708204,-325.716409332715,110.67401837828004,-324.28681954001036,-329.8734223236017,126.96743671401344,-320.8953088751945,-330.7322166550348,131.87207966322103,-320.3833255770855,-331.19498544651077,136.85569106968808,-320.3099983718265,-328.6320890139809,121.39221582641078,-319.33936462198545,-326.3062023061309,116.84040399167398,-304.1077999797091,-330.43803721884115,92.41933400500471,-290.92750928420674,-339.3574882631298,78.01911876776845,-276.83699367488134,-328.60826937028037,122.49495472072375,-324.5030072532132,-328.01300659237916,123.83595529407614,-340.3621249679132,-314.83523901360974,105.17752471306625,-356.5842475935996,-302.67270627817703,92.67159024116462,-369.99561689670816
51,-321.4850694423627,78.60019835495825,-328.40435928621895,-320.4020940191771,78.05929271333802,-315.5428728785388,-338.60601807732013,43.50436130736219,-306.3464786909425,-336.1233865719469,6.036072325846103,-302.19544385123237,-323.3504932556302,79.8961023174,-339.9726151045431,-328.50400711685074,40.365212472649816,-343.24339118242085,-306.36658520154197,19.301160875275045,-320.7007004461979,-321.87728459876723,85.6353385666201,-327.85117978722405,-323.98186535177234,101.3019712926428,-325.87191135906886,-326.10269193142386,112.20739619253602,-324.1754877120893,-330.1344327906314,128.54576309700457,-320.851454241246,-330.96718797284535,133.45268341188597,-320.3161141572735,-331.41156815580865,138.43736458560826,-320.1642352886365,-328.84212191137675,122.99052949838405,-319.2872535255254,-326.0630036807831,118.51905524235612,-304.1310750566839,-328.99387315588314,92.89808517713213,-293.09588837960035,-337.20758178512665,77.21314698659423,-279.9702891997934,-328.9648856567024,124.05358315614077,-324.4358199493213,-328.58893748765996,125.28051639544321,-340.3235039731959,-316.3994372627533,105.78055114784748,-356.3077541393894,-305.7976500934609,92.31763391677075,-370.08790648473644
52,-321.91259412008907,79.49276129622606,-328.1988611448122,-320.66696644846854,78.7137875174669,-315.5283840543473,-337.9297653646629,43.604611634796015,-306.5241347621762,-336.0349434982603,5.8619789456471345,-302.2663795774512,-323.96795769076584,80.80987338914045,-339.61477707699544,-329.7981576077694,41.34147598021944,-342.48798838711656,-307.9354139742852,19.231007546259278,-320.76296025535567,-322.2717384146928,86.57650240554624,-327.6656354513201,-324.30035999027746,102.29675990150889,-325.75179251708187,-326.3564697363852,113.25898935945895,-324.1125661778693,-330.2976102704491,129.63935748639904,-320.8880243118922,-331.1073622150175,134.54815003794752,-320.3444115276693,-331.5341380775817,139.53024316639812,-320.15895069743283,-328.97564126823204,124.10737135464737,-319.3003309279096,-325.85171279593453,119.78096566692244,-304.172407255885,-327.7855630303805,93.40422973751049,-294.75582995974366,-335.60294705798105,77.0053809014124,-282.29014241153254,-329.26516928453657,125.08021277242192,-324.43405936635025,-328.9864327909978,126.25329341093747,-340.3381782582216,-317.70451790906895,106.06317554543682,-356.1240392192552,-308.5042702308278,91.82982373241873,-370.14468975695837
53,-322.3297443455542,80.1236728503775,-328.04293604158414,-320.97484369823474,79.19619215590028,-315.5286132917995,-337.38905391926437,43.63606065347667,-306.64664325711556,-335.98250297328235,5.736254796414407,-302.3570318904267,-324.56395973679724,81.41697824694226,-339.3289434215769,-330.92500135269904,41.99327265493167,-341.8602355513225,-309.27764647211575,19.031843817768866,-320.9048873216787,-322.651192090548,87.25252966829429,-327.5358340528084,-324.5989160085132,103.02633820016608,-325.68598201047405,-326.58649274367264,114.04648557950603,-324.0977255219421,-330.427238725478,130.46356804629892,-320.9428977798631,-331.2101492113086,135.37497348236042,-320.3873253910528,-331.61127583636994,140.3565687794829,-320.15433301472785,-329.0727274197587,124.98100254729036,-319.3448422094473,-325.71709222384186,120.69993748038976,-304.2800190306767,-326.8048153284233,93.86547553346196,-296.16499604832535,-334.15914792126256,76.87730311507602,-284.233176762738,-329.53242596283576,125.83693310330338,-324.4588039369148,-329.3239627894008,126.96826808436583,-340.3680846494075,-319.02086758734015,106.1151851631146,-355.94144900634876,-311.3186812999129,91.2261594793057,-370.1600433345517
54,-322.7312161651119,80.58163781860507,-327.92863588173697,-321.2792121356785,79.5457422299838,-315.5532892702745,-336.9628426323638,43.62550391523375,-306.75364479483045,-335.95519721603586,5.6182451596237195,-302.4452984557481,-325.13937438042683,81.83625808371602,-339.0904595267379,-331.908821535433,42.460249194564014,-341.30669720533734,-310.3935494032854,18.71574688585835,-321.1359652221872,-323.0211251839148,87.7509422613724,-327.44690513571055,-324.89587225096795,103.57340956662149,-325.6562384057394,-326.816622187079,114.64695815069227,-324.1112383251825,-330.555069046573,131.09796247935023,-321.0119160797868,-331.30976156869116,136.0122675284813,-320.447229443977,-331.6827519633906,140.9938413652564,-320.1816097582026,-329.14322045604143,125.66488016308548,-319.41404851395134,-325.6154163095839,121.42644298283025,-304.38877347688174,-325.9804574831324,94.26936979510096,-297.40080333438823,-332.83520673327865,76.80967946624779,-285.85566010668265,-329.7833097832853,126.41766161838638,-324.5013016565098,-329.6189883958775,127.52524960931643,-340.41811926622023,-320.29386801955116,106.034032344946,-355.73964031260516,-314.1279051534843,90.57454564023807,-370.1225305566288
55,-323.28304751495466,80.83462071147699,-327.8381547547728,-321.58876685796633,79.68317144264634,-315.63421638135105,-336.73056739247465,43.524761948270964,-306.8515520911644,-335.98830204766284,5.449711684879688,-302.5094601540971,-325.97217469925135,82.02661862181299,-338.8216237449882,-333.08454055741794,42.68313432308579,-340.60432156990555,-311.56034806123876,17.931330645022744,-321.7588860665721,-323.53671600423195,88.05317014130999,-327.39251746772675,-325.3101526907148,103.93617634376002,-325.6760811126823,-327.1373479838905,115.076446195905,-324.1835004524555,-330.7217456997076,131.57431180016974,-321.15098084280964,-331.43095461407194,136.49417681400658,-320.58367285614986,-331.7539101184126,141.47737160507165,-320.3007989150081,-329.3186984611214,126.15694569332787,-319.55539690875355,-325.3341199958975,122.1070245657905,-304.6224824537318,-324.8631790865287,94.67524200729119,-298.83999081697874,-330.9949507807319,76.85133205604295,-287.4565204049046,-330.00070302612284,126.90263219468082,-324.6057209594052,-330.0537614160325,127.89731241344342,-340.52571854060824,-322.2195477383413,105.53644012097845,-355.40369582272484,-318.44607280745925,89.42412190597113,-369.87641604909334
56,-323.69964678960264,80.7899849121132,-327.77832724945006,-321.76370274590556,79.5901280587716,-315.6819299674372,-336.80079181526366,43.39670260039833,-306.88006034476257,-336.0606143177972,5.308270530830282,-302.5182663109154,-326.6417647061049,81.91723004041981,-338.6404267532906,-333.9240489082707,42.59693618901512,-340.03308346977377,-312.2400688417738,17.085429964933663,-322.442158556889,-323.92334235069234,88.04315988696082,-327.36215319687983,-325.6016722024877,103.97278674219274,-325.7080624991305,-327.3419150132373,115.16507471526282,-324.26002801541955,-330.78633952269763,131.70487840722978,-321.2920433158457,-331.45509559219926,136.63069446202945,-320.732187226469,-331.73636595331857,141.61595488719357,-320.4544742920333,-329.4403721346881,126.28566137807995,-319.6869278891988,-324.9519596851584,122.45184033016957,-304.85643348125996,-323.88605948373134,94.91221599905981,-299.7185729261081,-329.5305155882139,76.95678421397709,-288.2965781817543,-329.7115564851209,127.2650245190967,-324.7076638184467,-330.5844698710111,127.83479082806952,-340.62762071106135,-324.00802443780685,104.81925150088041,-355.10898996766866,-322.3003214350281,88.27822508961657,-369.5130067113007
57,-324.0337789721263,80.5125396250329,-327.7356916577216,-321.82871140177735,79.32357030294264,-315.74481994270724,-337.0900473265827,43.266168527257406,-306.83122441465304,-336.1650859620603,5.204462951038389,-302.50510344834436,-327.20848813185216,81.55412256071014,-338.5189052732811,-334.6051390621553,42.237071205902126,-339.5782902052896,-312.61605636140763,16.237420811020034,-323.1624380532892,-324.22384116640325,87.79165909450755,-327.34432413256366,-325.7978646862677,103.76070416984683,-325.7500147474203,-327.44961524714967,114.997429041999,-324.34568499209126,-330.745239067356,131.5809141731393,-321.45237641478144,-331.37365426926016,136.5133470362947,-320.9084627462345,-331.61749134758617,141.5008564249341,-320.64887650075684,-329.37879242886095,126.18905166734615,-319.8404635457479,-324.50621243989684,122.51129742339731,-305.11217093616153,-322.9365691793214,94.95200328547924,-300.27157739911274,-328.2500556091929,77.02977055724027,-288.6537447444747,-329.81880239079703,127.08450415076973,-324.83322512058373,-331.18168137677145,127.45568217854492,-340.71475658140037,-325.80618542044465,103.93658416935776,-354.8508741772027,-326.0447301621724,87.12364559621884,-369.0078893934967
58,-324.3298562536148,80.11242373223159,-327.6983519912863,-321.8333936067593,78.9590585385188,-315.8216796827695,-337.492745404976,43.12547632891474,-306.7536604386931,-336.2854843586544,5.110821763190542,-302.49500667004645,-327.7393483272556,81.06116432752938,-338.3860391426891,-335.2562305784246,41.75775179489782,-339.150054357159,-312.87970947458484,15.325304037000901,-323.9480130666379,-324.47801424893305,87.41374687449657,-327.3327934635048,-325.93799261647183,103.4194908229081,-325.8008457911776,-327.5076118735215,114.69499459897135,-324.4411152629618,-330.66208193406027,131.32016799328852,-321.62692716142897,-331.2536020967325,136.25904231546014,-321.10304052226036,-331.4648985236241,141.24878591592315,-320.8677699248378,-329.27149706590586,125.95568004309827,-320.00386703832584,-324.043794599976,122.41100727812649,-305.38090547590616,-322.00957446587086,94.86038815307299,-300.71144983261127,-327.01196929680106,77.07184320059537,-288.7633122303475,-329.8798663845065,126.76780103447771,-324.9735153084756,-331.73551453336285,126.94723798892753,-340.80737799660574,-327.54803440460785,102.98336448144646,-354.6067001185621,-329.74936373581016,85.9680803145522,-368.3877953805725
59,-324.58914801745516,79.31428412034916,-327.6649780933056,-321.6199225005,78.26652610399529,-315.9211609496297,-338.15914996692266,42.90317434512921,-306.69865036607814,-336.43773406393314,4.985448895359374,-302.5399105593177,-328.28662647350524,80.14187602179412,-338.21987249279573,-336.0755182292819,40.88564511444349,-338.6716514299104,-313.09953174930826,14.002273698943094,-325.11365742799626,-324.6527321623221,86.63571803262198,-327.3488940172209,-325.9306296704609,102.68254260105607,-325.9179249827389,-327.40823240431547,113.9952982487209,-324.62737286736785,-330.39889866502733,130.67047995090877,-321.9249864609949,-330.95149475129506,135.61700896295605,-321.43610621350905,-331.1317244151652,140.6094876125245,-321.24699391005885,-328.9562770921125,125.3294749044791,-320.296258224211,-323.19113683826373,121.97638249996834,-305.8511705871523,-320.7087445246229,94.50423830545117,-301.0205986783216,-325.29265247716575,77.13454141098651,-288.3322648681222,-329.82260100674665,126.04195204279395,-325.2199029798949,-332.41187465053883,125.95019934151632,-340.9446844542925,-329.90459842833997,101.50838036168624,-354.2788108223498,-334.90330649281594,84.38890996317292,-367.127500790996
60,-324.66969914961294,78.5309900703437,-327.6799708203422,-321.2534392984944,77.59966354019957,-316.07707618267267,-338.6339410610305,42.709897557636225,-306.7300289126995,-336.5203565179275,4.914284353340924,-302.58519796032783,-328.54798721174325,79.26095699245046,-338.1357239046022,-336.7145926389179,40.07921242132697,-338.28718470577803,-313.23510496984574,12.832100954230299,-326.1712948640595,-324.6601653687113,85.85802350394127,-327.40602994492383,-325.76663022286607,101.92988580786842,-326.06513626799864,-327.17593659005706,113.2625362930348,-324.8296521340251,-330.0250967289173,129.9791754564398,-322.22370002502385,-330.5490938682213,134.93185469916207,-321.7663783314274,-330.71554905221285,139.92619980030295,-321.6171890679891,-328.54962281168395,124.65029941333053,-320.5891789753929,-322.31057151898574,121.44998978587921,-306.3279065074558,-319.511405948917,94.08565454573414,-301.1057578002326,-323.7969900179998,77.19729556049403,-287.68985390809524,-329.61223929217005,125.28792893850328,-325.46842266318555,-332.8241977876962,124.98521797056029,-341.07156577800663,-331.74115647079907,100.22999938693812,-354.02670024874783,-339.2490487999958,83.21035201889032,-365.73894528426894
61,-324.6115840341445,77.84204180043548,-327.73734026496857,-320.8128888676793,77.08584495579446,-316.2836940853365,-338.77299477958985,42.54917159189349,-306.8759008951299,-336.5075118048227,4.925489182849914,-302.6185774666468,-328.6349700931372,78.48145817366122,-338.1179532604057,-337.19550198671453,39.380894030680054,-337.971401853679,-313.3969849876869,11.880992226851015,-327.1120887545822,-324.52797555062375,85.1589332517818,-327.5083121596378,-325.4723819701064,101.24022371753748,-326.25659836181916,-326.8185852967455,112.57919381365204,-325.06517929294495,-329.5330668617129,129.33157127694568,-322.5428314918315,-330.0332826145699,134.2891452129311,-322.1117676306882,-330.19489144326906,139.2845123693879,-321.9926482583195,-328.0281916963407,124.01426643827645,-320.90111014069856,-321.38518782484425,120.91531778048315,-306.80930564403394,-318.2525525174072,93.69670972909921,-301.09580355527766,-322.32744781495956,77.32275339244012,-287.0120083386995,-329.2680803364086,124.58241135472016,-325.73309822157546,-333.04158327396055,124.09815195648468,-341.19362137892995,-333.31489203139495,99.14570323758348,-353.77467839539827,-342.60764551415645,82.34214093982267,-364.52289287608744
62,-324.47752773698863,77.20164486972017,-327.8219607375409,-320.2786323006874,76.65114410484978,-316.55061756307185,-338.6871812512501,42.405682069080775,-307.09318270029706,-336.45048646600304,4.96402599225118,-302.6455350439336,-328.6627764905494,77.75250203825553,-338.13788190421076,-337.60711854284324,38.745876716543506,-337.6148356436916,-313.60044515262587,10.967313186481338,-328.0545148587144,-324.3129360676594,84.49798067687675,-327.6469065759114,-325.08010703543243,100.57994647752695,-326.5047810811761,-326.3604938244566,111.91657843683721,-325.3582369980292,-328.94311199461663,128.70348148165746,-322.9238908618935,-329.421865217967,133.66548718829995,-322.51739855579757,-329.5814495332813,138.6615526595386,-322.4205674955437,-327.41388988872905,123.39417028093156,-321.2681765862309,-320.3520929172093,120.38924573539562,-307.37261977170306,-316.8480220416426,93.33507022500106,-301.1308776920955,-320.70511352859216,77.5214220519443,-286.3594182592332,-328.8797854460274,123.87851718430427,-326.04233009648306,-333.1222540373611,123.23961233138414,-341.37199506406347,-334.84807952598,98.10313896966174,-353.49814566853075,-345.97952948656007,81.67957157813409,-363.0912579654763
